"5503",,"EMPANADA DE ROMERITOS","1","t","t","235","1070",
"5506",,"AGUA","1","t","t","517",,
"5068",,"Dona mora","1","t","t","510",,
"5382",,"ENSALADA MANZANA","1","t","f","536",,
"5304",,"TORTA LOMO ADOBADO","1","t","t","525","1070","36625"
"5165",,"BIZCOCHO INTEGRAL","1","t","t","515","1070","36586"
"5346",,"TORTA HUEVO","1","t","t","525","1070","36625"
"5207",,"PAN DE MUERTO","1","t","f","519",,
"5228",,"SALSAS","1","t","t","520","1070","36650"
"3268",,"MUERTO RELLENO  3","1","t","t","218","1070","36586"
"5261",,"POLLO 1/2","1","t","t","521","1070","36388"
"5282",,"CONSOME","1","t","t","523","1070","36633"
"5423",,"Paella","1","t","t","536",,
"5326",,"CHCHARRON ENTOMATADO","1","t","t","522","1070","36633"
"5187",,"Pan Muerto Grande","1","t","t","482","1070","36586"
"5373",,"TORTA CAMARON","1","t","t","522","1070","36633"
"5446",,"HORNEAR Y PREPARAR","1","t","t","541",,
"5394",,"Rosca Chica","1","t","t","537","1070","36586"
"5459",,"POLLO2","1","t","t","520",,
"5463",,"RoscaCaja1","1","t","t","517",,
"5483",,"MOSAICO CH","1","t","t","513",,
"5490",,"ATOLE VASO","1","t","t","522",,
"5499",,"GALLETA SURTIDA","1","t","t","245","1070",
"5069",,"Dona dob chocolate","1","t","t","510",,
"5305",,"TORTA PAVO HORNEADO","1","t","t","525","1070","36625"
"5374",,"PURE MANZANA","1","t","t","522","1070","36633"
"5166",,"BOLSA","1","t","t","517","1070","36586"
"5383",,"cocodrilo","1","t","t","482","1070","36586"
"5208",,"PAN DE MUERTO","1","t","t","519",,
"5229",,"COCACOLA","1","t","t","520","1070","36688"
"5262",,"CHICHARRONES","1","t","t","521","1070","36388"
"5424",,"Enssalada manzana","1","t","t","536",,
"5447",,"HORNEADO Y RELLENADO","1","t","t","541",,
"5327",,"ROMERITOS","1","t","t","522","1070","36633"
"5283",,"CAFE","1","t","t","529","1070","36663"
"5188",,"biscocho","1","t","t","477","1070","36586"
"5347",,"PIÑA","1","t","t","528","1070","36633"
"5395",,"Rosca  Mediana","1","t","t","537","1070","36586"
"5464",,"RoscaCaja2","1","t","t","517",,
"5484",,"MOSAICO GD","1","t","t","513",,
"5500",,"Galleta decorada","1","t","t","245","1070",
"5070",,"Trufa","1","t","t","510",,
"5045",,"BISCOCHO","1","t","t","502","1070","36586"
"5306",,"TORTA CHILAQUIL POLLO","1","t","t","525","1070","36625"
"5167",,"MAZAPAN","1","t","t","517","1070","36586"
"5384",,"tostadas mantequilla","1","t","t","477","1070","36586"
"5425",,"Ensalada brasileña","1","t","t","536",,
"5209",,"BOLILLO MAYOREO","1","t","t","514",,
"5189",,"Pan Blanco","1","t","t","120","1070","36586"
"5230",,"COCACOLA","1","t","t","520","1070","36688"
"5263",,"PAPAS","1","t","t","521","1070","36607"
"5396",,"Rosca Grande","1","t","t","537","1070","36586"
"5328",,"BACALAO","1","t","t","522","1070","36633"
"5284",,"AGUA","1","t","t","529","1070","36683"
"5348",,"HUEVO","1","t","f","528","1070","36633"
"5448",,"ENSALADA MANZANA","1","t","f","541",,
"5465",,"RoscaCaja3","1","t","t","517",,
"5485",,"PIRAMIDE","1","t","t","513",,
"5851",,"Pastelitos","1","t","t","492","1070","36586"
"5071",,"Tu y yo","1","t","t","510",,
"5307",,"TORTA CHILAQUIL MILANESA","1","t","t","525","1070","36625"
"5285",,"REFRESCO","1","t","f","523","1070","36688"
"5168",,"CHURRO","1","t","t","517","1070","36586"
"3216",,"MINI VAINILLA","1","t","f","241","1070","36586"
"5426",,"Ensalada rusa","1","t","t","536",,
"5190",,"PAY DE QUESO","1","t","t","116","1070","36586"
"5210",,"Flan","1","t","t","492","1070","36622"
"5231",,"PEÑAFIEL","1","t","t","520","1070","36688"
"5264",,"ALITAS 6PZ","1","t","t","521","1070","36388"
"5329",,"TE","1","t","t","529","1070","36670"
"5349",,"PAQUETE DOMINICAL","1","t","t","521","1070","36388"
"5449",,"ENSALADA BRASILEÑA","1","t","f","541",,
"5466",,"RoscaCaja4","1","t","t","517",,
"5397",,"Rosca Familiar","1","t","t","537","1070","36586"
"5486",,"FLOR","1","t","t","513",,
"5308",,"TORTA CHILAQUIL  ASADA","1","t","t","525","1070","36625"
"5385",,"ALPURA FRESCA","1","t","t","241","1070",
"5427",,"Espeguetti","1","t","t","536",,
"5398",,"Rosca Extra Grande","1","t","t","537","1070","36586"
"5072",,"Plataneras","1","t","t","510",,
"5169",,"ACAMBARO","1","t","t","517","1070","36586"
"5450",,"ENSQLADA RUSA","1","t","f","541",,
"5467",,"RoscaCaja5","1","t","t","517",,
"5191",,"PAY DECORADO /PANQUE","1","t","t","116","1070","36586"
"5211",,"Pan","1","t","t","494","1070","36586"
"5047",,"PICON","1","t","t","494","1070","36586"
"5232",,"PEÑAFIEL","1","t","f","520","1070","36688"
"5265",,"ALITAS 12PZ","1","t","t","521","1070","36388"
"5286",,"HUEVOS C/CHORIZO","1","t","t","523","1070","36633"
"5330",,"CREMA P/CAFE","1","t","t","529","1070","36663"
"5350",,"PAQUETE JUEVES","1","t","t","521","1070","36633"
"5073",,"Ratón","1","t","t","510",,
"5287",,"CHILAQUILES C/HUEVO","1","t","t","523","1070","36633"
"5428",,"Relleno","1","t","t","536",,
"5170",,"REBANADA ROSCA","1","t","t","517","1070","36586"
"5309",,"TORTA CUBANA **","1","t","t","525","1070","36625"
"5351",,"COCA LIGTH O S AZUCAR","1","t","f","529","1070","36688"
"5192",,"DOMO CHICO","1","t","t","117","1070","36586"
"5212",,"Castillo","1","t","t","491","1070","27736"
"5233",,"PEÑAFIEL","1","t","t","520","1070","36688"
"5266",,"SALCHICHA","1","t","t","521","1070","36433"
"5451",,"ESPAGUETTI","1","t","f","541",,
"5331",,"REFRESCO","1","t","t","529","1070","36688"
"5386",,"Manoplas","1","t","t","483","1070","36586"
"5468",,"RoscaBolsa1 Relleno","1","t","t","517",,
"5399",,"Rosca Mega","1","t","t","537","1070","36586"
"5074",,"Re Pastel","1","t","t","510",,
"5049",,"REPOSTERIA","1","t","t","501","1070","36586"
"5171",,"PAN DE CEBOLLA","1","t","t","514","1070","36586"
"5288",,"CHILAQUILES C/ASADA","1","t","t","523","1070","36633"
"5310",,"TORTA NAPOLITANA**","1","t","t","525","1070","36625"
"5387",,"ESFERA NAVIDEÑA","1","t","t","233","1070",
"5429",,"Horneado","1","t","t","536",,
"5193",,"BASE PASTEL","1","t","t","252","1070","36587"
"5234",,"PESCUEZOS","1","t","t","520","1070","36388"
"5267",,"PAPA CAMRAY","1","t","t","521","1070","36607"
"5452",,"ENSALADA NAVIDAD","1","t","f","541",,
"5332",,"AGUA EMBOTELLADA","1","t","t","529","1070","36683"
"5213",,"Mayoreo","1","t","t","484","1070","36586"
"5352",,"HUEVO","1","t","t","528","1070",
"5400",,"Rosca Chica","1","t","t","540","1070","36586"
"5469",,"RoscaBolsa2 Relleno","1","t","t","517",,
"5075",,"Re Pastel","1","t","t","510",,
"5289",,"CHILAQUILES C/MILANESA","1","t","t","523","1070","36633"
"5353",,"EXT QUESO","1","t","t","525","1070","36633"
"5172",,"Pan M_chico","1","t","t","502","1070","36586"
"5311",,"TORTA FRANCESA**","1","t","t","525","1070","36625"
"4942",,"VELAS Y PASTILLAJE","1","t","t","491","1070","27736"
"5430",,"Horneado y preparado","1","t","t","536",,
"5194",,"VELA","1","t","t","118","1070","27736"
"5268",,"CHILES","1","t","t","521","1070","36650"
"5453",,"RELLENO","1","t","t","541",,
"5470",,"RoscaCaja1 Relleno","1","t","t","517",,
"5333",,"MILANESA EXTRA","1","t","t","528","1070","36633"
"5214",,"Mayoreo","1","t","t","477","1070","36586"
"5235",,"CHILES","1","t","t","520","1070","36433"
"5401",,"Rosca Mediana","1","t","t","540","1070","36586"
"5076",,"Fantasia","1","t","t","510",,
"5051",,"REPOSTERIA","1","t","t","501","1070","36586"
"5173",,"Pan M chico","1","t","t","502","1070","36586"
"5290",,"CHILAQUILES C/POLLO","1","t","t","523","1070","36633"
"5195",,"VELA","1","t","t","118","1070","27736"
"5236",,"ARROZ FRIJOL","1","t","t","520","1070","36433"
"5269",,"HABAS","1","t","t","521","1070","36607"
"5431",,"Horneado y relleno","1","t","t","536",,
"5454",,"ADOBO","1","t","t","541",,
"5334",,"JAMON EXTRA","1","t","t","528","1070","36633"
"5312",,"TORTA CAMPECHANA**","1","t","t","525","1070","36625"
"5402",,"Rosca Grande","1","t","f","482","1070","36586"
"5471",,"RoscaCaja2 Relleno","1","t","t","517",,
"5270",,"POLLO LEÑA PREPARADO","1","t","f","523","1070","36388"
"5077",,"Vaso flan gr","1","t","t","510",,
"5432",,"PAVO FAMILIAR","1","t","f","541",,
"5174",,"Pan M Chico","1","t","t","251","1070","36586"
"5291",,"CHAPATA SUSY","1","t","t","525","1070","36625"
"5196",,"VELA","1","t","t","118","1070","27736"
"5237",,"TORTILLAS","1","t","t","520","1070","36596"
"2927",,"1/2 KG, PASTA SECA","1","t","f","238","1070","36586"
"5472",,"RoscaCaja3 Relleno","1","t","t","517",,
"5335",,"TOCINO EXTRA","1","t","t","528","1070","36633"
"5313",,"BAGUETTE HAWAIANA","1","t","t","525","1070","36625"
"5403",,"Rosca Grande","1","t","t","540","1070","36586"
"5078",,"Vaso flan ch","1","t","t","510",,
"5271",,"1/2 POLLO PREPARADO","1","t","f","523","1070","36388"
"5053",,"REPOSTERIA","1","t","t","501","1070","36586"
"5175",,"Pan Muerto Chico","1","t","t","251","1070","36586"
"5238",,"PAQUETE POLLOS","1","t","t","520","1070","36388"
"5433",,"PAVO GRANDE","1","t","t","541",,
"5336",,"CHORIZO EXTRA","1","t","t","528","1070","36633"
"5455",,"ROSCA DE REYES","1","t","t","517",,
"5292",,"CHAPATA ITALIANA","1","t","t","525","1070","36625"
"5473",,"RoscaCaja4 Relleno","1","t","t","517",,
"5314",,"BAGUETTE VIKINGA","1","t","t","525","1070","36625"
"5404",,"Rosca Familiar","1","t","t","540","1070","36586"
"5434",,"PAVO FAMILIAR","1","t","t","541",,
"5474",,"RoscaCaja5 Relleno","1","t","t","517",,
"5079",,"Arroz leche gde","1","t","t","510",,
"5293",,"CHAPATA MILAN","1","t","t","525","1070","36625"
"5176",,"Pan Muerto Chico","1","t","t","251","1070","36586"
"5239",,"POLLO $$$","1","t","t","520","1070","36388"
"5337",,"PIERNA EXTRA","1","t","t","528","1070","36633"
"5315",,"BAGUETTE MELCHORI","1","t","t","525","1070","36625"
"5272",,"POLLO PREPARADO 1/4","1","t","t","523","1070","36388"
"5405",,"Rosca Chica","1","t","t","539","1070","36586"
"5080",,"Arroz leche ch","1","t","t","510",,
"5435",,"PAVO GRANDE","1","t","t","541",,
"5177",,"Pan Muerto Mediano","1","t","t","251","1070","36586"
"5240",,"PAN MUERTO","1","t","t","519","1070","36586"
"5273",,"1/2 POLLO PREPARADO","1","t","f","523","1070","36388"
"5338",,"POLLO EXTRA","1","t","t","528","1070","36633"
"5294",,"CHAPATA SUIZA","1","t","t","525","1070","36625"
"5316",,"BAGUETTE CUATRO QUESOS","1","t","t","525","1070","36625"
"5406",,"Rosca Mediana","1","t","t","539","1070","36586"
"5055",,"REPOSTERIA","1","t","t","501","1070","36586"
"5081",,"Rollo chocolate","1","t","t","510",,
"5295",,"CHAPATA TAHONA","1","t","t","525","1070","36625"
"5178",,"Pan Muerto Grande","1","t","t","251","1070","36586"
"5436",,"PECHUGA DE PAVO","1","t","t","541",,
"5241",,"PAN MUERTO","1","t","t","519","1070","36586"
"5274",,"BOLSA CHILES","1","t","f","523","1070","36650"
"5317",,"PAELLA","1","t","t","522","1070","36633"
"5198",,"Abanico","1","t","t","477","1070","36586"
"4870",,"VARIOS","1","t","t","504","1070","27736"
"4869",,"PASTELES O GELATINAS","1","t","t","503","1070","36586"
"5407",,"Rosca Grande","1","t","t","539","1070","36586"
"5056",,"REPOSTERIA","1","t","t","501","1070","36586"
"4871",,"MAYOREO","1","t","t","504","1070","36586"
