"541","**Nuevo tecnico (FORANEO)","-200","18/9/2017 22:36:45.840925+00","1","432","9"
"542","**Nuevo tecnico (Tecnico01)","-200","19/9/2017 15:33:30.189911+00","1","433","21"
"543","**Nuevo tecnico (Tecnoservicio)","-200","19/9/2017 17:05:43.964446+00","1","434","9"
"544","**Nuevo tecnico (FORANEO)","-200","21/9/2017 17:47:26.79095+00","1","435","9"
"545","**Nuevo tecnico (FORANEO)","-200","26/9/2017 16:37:17.275141+00","1","436","9"
"546","**Nuevo tecnico (FORANEO)","-200","27/9/2017 23:16:08.851935+00","1","437","9"
"547","**Nuevo tecnico (Tecnico01)","-200","28/9/2017 22:16:05.636444+00","1","438","21"
"548","**Nuevo tecnico (FORANEO)","-200","29/9/2017 19:54:05.05407+00","1","439","9"
"549","**Nuevo tecnico (Tecnico01)","-200","29/9/2017 22:52:29.474932+00","1","440","21"
"550","**Cambio de tecnico (Tecnico01 a FORANEO)","-200","29/9/2017 22:52:36.185895+00","1","440","21"
"551","**Nuevo tecnico (FORANEO)","-200","2/10/2017 15:38:57.668308+00","1","441","9"
"552","**Nuevo tecnico (FORANEO)","-200","2/10/2017 20:09:58.271581+00","1","442","9"
"553","**Nuevo tecnico (FORANEO)","-200","2/10/2017 21:05:54.536546+00","1","443","9"
"554","**Nuevo tecnico (FORANEO)","-200","2/10/2017 21:11:58.176338+00","1","444","9"
"555","**Nuevo tecnico (Tecnico01)","-200","3/10/2017 19:46:23.804104+00","1","445","9"
"556","**Nuevo tecnico (FORANEO)","-200","4/10/2017 19:14:27.312302+00","1","446","21"
"557","**Nuevo tecnico (Tecnico01)","-200","5/10/2017 18:00:59.994872+00","1","447","9"
"558","**Icon revision","609","5/10/2017 20:52:00.16195+00","1","448","21"
"559","**Nuevo tecnico (FORANEO)","-200","5/10/2017 20:52:00.173759+00","1","448","21"
"560","**Nuevo tecnico (FORANEO)","-200","6/10/2017 18:15:45.995485+00","1","449","9"
"561","**Nuevo tecnico (Tecnico01)","-200","9/10/2017 18:23:10.059319+00","1","450","21"
"562","**Nuevo tecnico (Tecnico01)","-200","9/10/2017 21:55:53.128109+00","1","451","21"
"563","**Nuevo tecnico (FORANEO)","-200","10/10/2017 19:40:08.235424+00","1","452","9"
"564","**Nuevo tecnico (FORANEO)","-200","11/10/2017 17:17:17.516134+00","1","453","9"
"565","**Nuevo tecnico (FORANEO)","-200","11/10/2017 22:38:33.460123+00","1","454","21"
"566","**Nuevo tecnico (FORANEO)","-200","17/10/2017 16:47:49.559907+00","1","455","21"
"567","**Nuevo tecnico (FORANEO)","-200","17/10/2017 17:38:46.344391+00","1","456","9"
"568","**Nuevo tecnico (Tecnico01)","-200","23/10/2017 23:03:46.268812+00","1","457","21"
"569","**Nuevo tecnico (Tecnoservicio)","-200","24/10/2017 16:52:28.054245+00","1","458","9"
"570","**Nuevo tecnico (FORANEO)","-200","25/10/2017 17:53:24.484099+00","1","459","9"
"571","**Nuevo tecnico (Tecnoservicio)","-200","25/10/2017 20:57:54.080985+00","1","460","9"
"572","**Nuevo tecnico (FORANEO)","-200","25/10/2017 22:02:17.899482+00","1","461","9"
"573","**Nuevo tecnico (FORANEO)","-200","25/10/2017 22:23:15.425225+00","1","462","9"
"574","**Nuevo tecnico (FORANEO)","-200","28/10/2017 16:02:22.245652+00","1","463","9"
"575","**Nuevo tecnico (Tecnico01)","-200","30/10/2017 18:44:50.288117+00","1","464","9"
"576","**Nuevo tecnico (Tecnico01)","-200","30/10/2017 19:13:07.479937+00","1","465","9"
"577","**Nuevo tecnico (Tecnoservicio)","-200","31/10/2017 19:40:08.726627+00","1","466","9"
"578","**Nuevo tecnico (Tecnico01)","-200","3/11/2017 19:21:45.042525+00","1","467","21"
"579","**Nuevo tecnico (Tecnico01)","-200","6/11/2017 16:00:26.842594+00","1","468","21"
"580","**Nuevo tecnico (Tecnico01)","-200","6/11/2017 19:47:37.565442+00","1","469","21"
"581","**Nuevo tecnico (Tecnico01)","-200","7/11/2017 17:28:42.261507+00","1","470","9"
"582","**Nuevo tecnico (Tecnoservicio)","-200","8/11/2017 22:43:10.61698+00","1","471","9"
"583","**Nuevo tecnico (Tecnoservicio)","-200","9/11/2017 23:07:38.436309+00","1","472","9"
"584","**Nuevo tecnico (Tecnico01)","-200","23/11/2017 16:36:27.856437+00","1","473","21"
"585","**Nuevo tecnico (FORANEO)","-200","23/11/2017 17:15:16.548565+00","1","474","21"
"586","**Nuevo tecnico (Tecnico01)","-200","27/11/2017 19:48:17.884746+00","1","475","11"
"587","**Orden de armado","333.5","27/11/2017 21:32:48.361639+00","1","476","21"
"588","**Nuevo tecnico (Tecnico01)","-200","27/11/2017 21:32:48.3647+00","1","476","21"
"589","**Nuevo tecnico (Tecnoservicio)","-200","27/11/2017 22:36:12.475404+00","1","477","21"
"590","**Nuevo tecnico (FORANEO)","-200","28/11/2017 21:33:25.251675+00","1","478","21"
"591","**Nuevo tecnico (FORANEO)","-200","28/11/2017 23:04:56.056359+00","1","479","21"
"592","**Nuevo tecnico (Tecnico01)","-200","30/11/2017 20:05:45.983572+00","1","480","11"
"593","**Nuevo tecnico (FORANEO)","-200","30/11/2017 22:47:24.220502+00","1","481","21"
"594","**Nuevo tecnico (FORANEO)","-200","1/12/2017 22:30:04.133932+00","1","482","21"
"595","**Nuevo tecnico (FORANEO)","-200","4/12/2017 19:49:03.985459+00","1","483","9"
"596","**Nuevo tecnico (Tecnico01)","-200","5/12/2017 20:26:09.98666+00","1","484","11"
"597","**Nuevo tecnico (FORANEO)","-200","6/12/2017 19:25:02.293672+00","1","485","11"
"598","**Nuevo tecnico (Tecnico01)","-200","6/12/2017 20:02:42.305783+00","1","486","11"
"599","**Nuevo tecnico (Tecnico01)","-200","6/12/2017 20:28:28.126317+00","1","487","11"
"600","**Nuevo tecnico (FORANEO)","-200","7/12/2017 00:10:56.492788+00","1","488","9"
"601","**Nuevo tecnico (FORANEO)","-200","7/12/2017 23:39:30.855521+00","1","489","9"
"602","**Nuevo tecnico (FORANEO)","-200","7/12/2017 23:41:14.927567+00","1","490","9"
"603","**Nuevo tecnico (Tecnico01)","-200","12/12/2017 18:19:44.437287+00","1","491","21"
"604","**Nuevo tecnico (Tecnico01)","-200","13/12/2017 16:26:04.98828+00","1","492","9"
"605","**Nuevo tecnico (Tecnico01)","-200","13/12/2017 18:34:05.389525+00","1","493","9"
"606","**Nuevo tecnico (Tecnico01)","-200","13/12/2017 18:45:05.134363+00","1","494","9"
"607","**Nuevo tecnico (FORANEO)","-200","13/12/2017 20:02:44.042013+00","1","495","9"
"608","**Nuevo tecnico (FORANEO)","-200","13/12/2017 21:35:34.141477+00","1","496","9"
"609","**Nuevo tecnico (Tecnoservicio)","-200","18/12/2017 16:14:40.903447+00","1","497","9"
"610","**Nuevo tecnico (Tecnico01)","-200","18/12/2017 16:53:32.33326+00","1","498","11"
"611","**Nuevo tecnico (FORANEO)","-200","18/12/2017 17:05:24.027205+00","1","499","9"
"612","**Nuevo tecnico (Tecnico01)","-200","18/12/2017 20:01:40.350666+00","1","500","11"
"613","**Nuevo tecnico (Tecnico01)","-200","18/12/2017 22:20:42.050588+00","1","501","9"
"614","**Nuevo tecnico (FORANEO)","-200","19/12/2017 17:35:50.253189+00","1","502","11"
"615","**Nuevo tecnico (FORANEO)","-200","21/12/2017 21:44:41.097721+00","1","503","21"
"616","**Nuevo tecnico (Tecnico01)","-200","26/12/2017 23:13:39.084628+00","1","504","21"
"617","**Nuevo tecnico (Tecnico01)","-200","29/12/2017 18:40:54.140256+00","1","505","21"
"618","**Nuevo tecnico (FORANEO)","-200","29/12/2017 18:47:17.296476+00","1","506","9"
"619","**Nuevo tecnico (Tecnico01)","-200","29/12/2017 20:03:07.6553+00","1","507","9"
"620","**Nuevo tecnico (Tecnico01)","-200","2/1/2018 22:51:50.272789+00","1","508","21"
"621","**Nuevo tecnico (Tecnoservicio)","-200","3/1/2018 18:36:13.341245+00","1","509","11"
"622","**Nuevo tecnico (Tecnoservicio)","-200","3/1/2018 18:40:26.757326+00","1","510","11"
"623","**Nuevo tecnico (FORANEO)","-200","3/1/2018 23:07:06.985032+00","1","511","21"
"624","**Nuevo tecnico (Tecnico01)","-200","4/1/2018 00:13:03.391714+00","1","512","9"
"625","**Nuevo tecnico (Tecnico01)","-200","4/1/2018 15:35:58.124155+00","1","513","21"
"626","**Nuevo tecnico (Tecnoservicio)","-200","4/1/2018 20:39:59.804926+00","1","514","9"
"627","**Nuevo tecnico (Tecnico01)","-200","6/1/2018 15:49:14.316838+00","1","515","21"
"628","**Nuevo tecnico (Tecnico01)","-200","8/1/2018 18:14:54.853907+00","1","516","21"
"629","**Icon revision","609","8/1/2018 19:33:03.796086+00","1","517","21"
"630","**Nuevo tecnico (FORANEO)","-200","8/1/2018 19:33:03.802379+00","1","517","21"
"631","**Nuevo tecnico (FORANEO)","-200","9/1/2018 23:27:49.771483+00","1","518","21"
"632","**Nuevo tecnico (FORANEO)","-200","10/1/2018 23:00:35.775833+00","1","519","21"
"633","**Nuevo tecnico (FORANEO)","-200","11/1/2018 19:25:08.0293+00","1","520","11"
"634","**Nuevo tecnico (FORANEO)","-200","11/1/2018 23:11:54.758693+00","1","521","21"
"635","**Nuevo tecnico (FORANEO)","-200","12/1/2018 00:18:10.054972+00","1","522","9"
"636","**Icon revision","609","12/1/2018 18:31:14.4742+00","1","523","21"
"637","**Nuevo tecnico (FORANEO)","-200","12/1/2018 18:31:14.479137+00","1","523","21"
"638","**Nuevo tecnico (FORANEO)","-200","12/1/2018 19:31:13.787432+00","1","524","21"
"639","**Nuevo tecnico (Tecnico01)","-200","12/1/2018 19:43:21.673742+00","1","525","21"
"640","**Nuevo tecnico (Tecnico01)","-200","12/1/2018 21:18:38.473443+00","1","526","21"
"641","**Nuevo tecnico (Tecnico01)","-200","15/1/2018 16:45:01.848596+00","1","527","11"
"642","**Nuevo tecnico (Tecnico01)","-200","15/1/2018 17:03:50.007811+00","1","528","21"
"643","**Nuevo tecnico (FORANEO)","-200","15/1/2018 22:16:48.901098+00","1","529","21"
"644","**Nuevo tecnico (Tecnico01)","-200","16/1/2018 21:39:49.136503+00","1","530","21"
"645","**Nuevo tecnico (FORANEO)","-200","17/1/2018 18:13:09.368259+00","1","531","11"
"646","**Nuevo tecnico (FORANEO)","-200","18/1/2018 17:22:50.723324+00","1","532","11"
"647","**Nuevo tecnico (Tecnico01)","-200","18/1/2018 18:00:51.484799+00","1","533","11"
"648","**Nuevo tecnico (Tecnico01)","-200","18/1/2018 20:04:15.15371+00","1","534","11"
"649","**Nuevo tecnico (Tecnico01)","-200","22/1/2018 16:15:27.766069+00","1","535","21"
"650","**Nuevo tecnico (Tecnico01)","-200","22/1/2018 16:27:05.193132+00","1","536","21"
"651","**Nuevo tecnico (Tecnico01)","-200","22/1/2018 19:02:14.333765+00","1","537","11"
"652","**Nuevo tecnico (FORANEO)","-200","22/1/2018 23:31:31.363896+00","1","538","21"
"653","**Nuevo tecnico (FORANEO)","-200","23/1/2018 16:57:36.931962+00","1","539","21"
"654","**Nuevo tecnico (Tecnoservicio)","-200","23/1/2018 20:34:34.543315+00","1","540","9"
"655","**Nuevo tecnico (Tecnoservicio)","-200","23/1/2018 20:36:56.487473+00","1","541","9"
"656","**Nuevo tecnico (Tecnico01)","-200","23/1/2018 21:03:25.607839+00","1","542","21"
"657","**Nuevo tecnico (FORANEO)","-200","24/1/2018 17:40:19.814958+00","1","543","9"
"658","**Nuevo tecnico (Tecnico01)","-200","24/1/2018 18:07:20.402274+00","1","544","11"
"659","**Nuevo tecnico (JALISCO-TEC)","-200","25/1/2018 23:14:52.387587+00","1","545","9"
"660","**Nuevo tecnico (Tecnico01)","-200","26/1/2018 18:32:38.682438+00","1","546","11"
"661","**Nuevo tecnico (Tecnico01)","-200","26/1/2018 20:36:34.390983+00","1","547","11"
"662","**Nuevo tecnico (FORANEO)","-200","29/1/2018 16:44:47.917097+00","1","548","9"
"663","**Nuevo tecnico (Tecnico01)","-200","29/1/2018 17:03:28.930542+00","1","549","21"
"664","**Orden de armado","333.5","29/1/2018 18:27:09.32091+00","1","550","21"
"665","**Nuevo tecnico (FORANEO)","-200","29/1/2018 18:27:09.324134+00","1","550","21"
"666","**Nuevo tecnico (Tecnico01)","-200","29/1/2018 19:32:57.326221+00","1","551","21"
"667","**Nuevo tecnico (Tecnico01)","-200","29/1/2018 21:16:38.858785+00","1","552","21"
"668","**Nuevo tecnico (FORANEO)","-200","30/1/2018 16:12:59.355207+00","1","553","21"
"669","**Nuevo tecnico (FORANEO)","-200","30/1/2018 17:54:22.196649+00","1","554","21"
"670","**Nuevo tecnico (FORANEO)","-200","31/1/2018 17:43:43.972256+00","1","555","21"
"671","**Nuevo tecnico (FORANEO)","-200","31/1/2018 23:14:40.491366+00","1","556","21"
"672","**Nuevo tecnico (Tecnico01)","-200","31/1/2018 23:32:45.80139+00","1","557","21"
"673","**Nuevo tecnico (FORANEO)","-200","1/2/2018 22:14:27.657996+00","1","558","21"
"674","**Nuevo tecnico (Tecnico01)","-200","1/2/2018 23:05:43.875905+00","1","559","21"
"675","**Nuevo tecnico (Tecnoservicio)","-200","6/2/2018 15:43:06.587935+00","1","560","9"
"676","**Nuevo tecnico (Tecnico01)","-200","6/2/2018 17:21:23.499865+00","1","561","11"
"677","**Nuevo tecnico (Tecnico01)","-200","6/2/2018 18:38:50.023404+00","1","562","21"
"678","**Icon revision","609","6/2/2018 21:06:39.443717+00","1","563","9"
"679","**Nuevo tecnico (Tecnoservicio)","-200","6/2/2018 21:06:39.455103+00","1","563","9"
"680","**Orden de armado","333.5","6/2/2018 23:34:44.975552+00","1","564","21"
"681","**Nuevo tecnico (FORANEO)","-200","6/2/2018 23:34:44.983435+00","1","564","21"
"682","**Nuevo tecnico (Tecnico01)","-200","6/2/2018 23:53:20.95028+00","1","565","21"
"683","**Nuevo tecnico (FORANEO)","-200","7/2/2018 18:04:51.252255+00","1","566","11"
"684","**Nuevo tecnico (Tecnico01)","-200","8/2/2018 17:05:08.357891+00","1","567","21"
"685","**Nuevo tecnico (Tecnico01)","-200","8/2/2018 22:27:39.442596+00","1","568","21"
"686","**Nuevo tecnico (FORANEO)","-200","9/2/2018 17:47:00.682083+00","1","569","11"
"687","**Nuevo tecnico (Tecnico01)","-200","12/2/2018 18:11:00.105857+00","1","570","11"
"688","**Nuevo tecnico (FORANEO)","-200","12/2/2018 18:28:54.041149+00","1","571","11"
"689","**Nuevo tecnico (FORANEO)","-200","12/2/2018 19:09:10.289906+00","1","572","11"
"690","**Orden de armado","333.5","13/2/2018 20:50:25.172829+00","1","573","21"
"691","**Nuevo tecnico (Tecnoservicio)","-200","13/2/2018 20:50:25.180849+00","1","573","21"
"692","**Orden de armado","333.5","13/2/2018 22:53:24.907687+00","1","574","21"
"693","**Nuevo tecnico (FORANEO)","-200","13/2/2018 22:53:24.911382+00","1","574","21"
"694","**Nuevo tecnico (Tecnoservicio)","-200","14/2/2018 20:53:53.659332+00","1","575","21"
"695","**Nuevo tecnico (Tecnico01)","-200","15/2/2018 18:21:47.100103+00","1","576","11"
"696","**Nuevo tecnico (FORANEO)","-200","15/2/2018 20:14:41.646743+00","1","577","11"
"697","**Nuevo tecnico (FORANEO)","-200","19/2/2018 18:37:41.122431+00","1","578","21"
"698","**Nuevo tecnico (Tecnico01)","-200","19/2/2018 19:02:23.289626+00","1","579","21"
"699","**Nuevo tecnico (Tecnico01)","-200","19/2/2018 20:06:28.960927+00","1","580","11"
"700","**Nuevo tecnico (Tecnico01)","-200","19/2/2018 20:35:26.270811+00","1","581","11"
"701","**Nuevo tecnico (Tecnico01)","-200","19/2/2018 21:02:30.212698+00","1","582","21"
"702","**Nuevo tecnico (Tecnico01)","-200","20/2/2018 18:08:42.622912+00","1","583","21"
"703","**Nuevo tecnico (Tecnico01)","-200","20/2/2018 18:52:20.825634+00","1","584","21"
"704","**Nuevo tecnico (FORANEO)","-200","20/2/2018 19:30:16.550744+00","1","585","11"
"705","**Nuevo tecnico (FORANEO)","-200","20/2/2018 23:51:42.562621+00","1","586","21"
"706","**Nuevo tecnico (Tecnico01)","-200","21/2/2018 17:10:44.183393+00","1","587","11"
"707","**Nuevo tecnico (Tecnico01)","-200","22/2/2018 16:35:21.951559+00","1","588","11"
"708","**Nuevo tecnico (Tecnico01)","-200","22/2/2018 18:50:32.59762+00","1","589","21"
"709","**Nuevo tecnico (Tecnico01)","-200","23/2/2018 17:15:59.02436+00","1","590","11"
"710","**Nuevo tecnico (Tecnico01)","-200","23/2/2018 20:10:39.965095+00","1","591","11"
"711","**Nuevo tecnico (Tecnico01)","-200","24/2/2018 16:02:11.496302+00","1","592","21"
"712","**Nuevo tecnico (Tecnico01)","-200","26/2/2018 16:17:33.382679+00","1","593","21"
"713","**Nuevo tecnico (FORANEO)","-200","26/2/2018 18:10:29.4144+00","1","594","21"
"714","**Nuevo tecnico (FORANEO)","-200","28/2/2018 16:35:15.779226+00","1","595","11"
"715","**Nuevo tecnico (Tecnico01)","-200","28/2/2018 16:49:33.667059+00","1","596","11"
"716","**Nuevo tecnico (FORANEO)","-200","1/3/2018 15:54:52.402631+00","1","597","21"
"717","**Orden de armado","333.5","1/3/2018 17:21:14.476714+00","1","598","11"
"718","**Nuevo tecnico (FORANEO)","-200","1/3/2018 17:21:14.479987+00","1","598","11"
"719","**Nuevo tecnico (Tecnico01)","-200","1/3/2018 19:59:37.753119+00","1","599","9"
"720","**Nuevo tecnico (Tecnico01)","-200","2/3/2018 16:35:23.234238+00","1","600","21"
"721","**Nuevo tecnico (Tecnico01)","-200","2/3/2018 21:35:51.210171+00","1","601","21"
"722","**Nuevo tecnico (Tecnico01)","-200","2/3/2018 21:49:03.482872+00","1","602","21"
"723","**Nuevo tecnico (Tecnico01)","-200","2/3/2018 21:51:50.027854+00","1","603","21"
"724","**Nuevo tecnico (Tecnico01)","-200","3/3/2018 17:27:37.702778+00","1","604","21"
"725","**Nuevo tecnico (Tecnico01)","-200","5/3/2018 18:35:34.832262+00","1","605","11"
"726","**Nuevo tecnico (Tecnico01)","-200","6/3/2018 15:31:09.224868+00","1","606","21"
"727","**Nuevo tecnico (Tecnico01)","-200","6/3/2018 22:22:58.275665+00","1","607","21"
"728","**Orden de armado","333.5","7/3/2018 22:22:13.899453+00","1","608","21"
"729","**Nuevo tecnico (Tecnico01)","-200","7/3/2018 22:22:13.902463+00","1","608","21"
"730","**Nuevo tecnico (Tecnico01)","-200","7/3/2018 22:36:17.379731+00","1","609","21"
"731","**Nuevo tecnico (Tecnico01)","-200","8/3/2018 19:36:45.818385+00","1","610","11"
"732","**Orden de armado","333.5","8/3/2018 20:03:39.601903+00","1","611","11"
"733","**Nuevo tecnico (FORANEO)","-200","8/3/2018 20:03:39.605123+00","1","611","11"
"734","**Nuevo tecnico (Tecnico01)","-200","8/3/2018 20:10:54.746028+00","1","612","11"
"735","**Nuevo tecnico (Tecnico01)","-200","8/3/2018 20:21:33.98456+00","1","613","11"
"736","**Nuevo tecnico (Tecnico01)","-200","8/3/2018 20:51:44.373159+00","1","614","21"
"737","**Nuevo tecnico (Tecnico01)","-200","8/3/2018 22:43:58.36496+00","1","615","21"
"738","**Nuevo tecnico (Tecnico01)","-200","9/3/2018 16:54:01.710359+00","1","616","21"
"739","**Nuevo tecnico (Tecnico01)","-200","9/3/2018 17:08:55.265959+00","1","617","21"
"740","**Nuevo tecnico (Tecnico01)","-200","9/3/2018 17:34:18.627058+00","1","618","21"
"741","**Nuevo tecnico (Tecnico01)","-200","9/3/2018 19:25:03.09279+00","1","619","21"
"742","**Nuevo tecnico (Tecnico01)","-200","12/3/2018 22:45:08.831184+00","1","620","21"
"743","**Nuevo tecnico (FORANEO)","-200","13/3/2018 20:51:27.67729+00","1","621","21"
"744","**Nuevo tecnico (FORANEO)","-200","13/3/2018 21:06:30.119163+00","1","622","21"
"745","**Nuevo tecnico (Tecnico01)","-200","13/3/2018 21:58:16.466914+00","1","623","21"
"746","**Nuevo tecnico (FORANEO)","-200","13/3/2018 23:15:13.076029+00","1","624","21"
"747","**Nuevo tecnico (FORANEO)","-200","13/3/2018 23:23:38.202188+00","1","625","21"
"748","**Nuevo tecnico (LAZARO)","-200","13/3/2018 23:46:42.064865+00","1","626","9"
"749","**Nuevo tecnico (Tecnico01)","-200","13/3/2018 23:53:34.981623+00","1","627","9"
"750","**Nuevo tecnico (FORANEO)","-200","13/3/2018 23:59:41.341307+00","1","628","21"
"751","**Nuevo tecnico (FORANEO)","-200","14/3/2018 17:17:08.793622+00","1","629","11"
"752","**Nuevo tecnico (FORANEO)","-200","14/3/2018 17:46:47.65518+00","1","630","11"
"753","**Nuevo tecnico (FORANEO)","-200","14/3/2018 18:57:07.71111+00","1","631","11"
"754","**Nuevo tecnico (FORANEO)","-200","14/3/2018 19:21:05.905387+00","1","632","21"
"755","**Nuevo tecnico (Tecnico01)","-200","15/3/2018 16:58:16.587648+00","1","633","11"
"756","**Cambio de tecnico (FORANEO a HECTOR_TUXTLA)","-200","15/3/2018 23:41:16.034213+00","1","629","11"
"757","**Cambio de tecnico (FORANEO a SERGIO_IRAPUATO)","-200","16/3/2018 00:17:19.892935+00","1","630","11"
"758","**Nuevo tecnico (Tecnico01)","-200","16/3/2018 21:19:29.027699+00","1","634","21"
"759","**Nuevo tecnico (Tecnico01)","-200","20/3/2018 17:16:32.899728+00","1","635","11"
"760","**Nuevo tecnico (Tecnico01)","-200","20/3/2018 18:14:44.380442+00","1","636","11"
"761","**Nuevo tecnico (Tecnico01)","-200","20/3/2018 22:35:00.834639+00","1","637","21"
"762","**Nuevo tecnico (Tecnico01)","-200","20/3/2018 23:58:05.632808+00","1","638","21"
"763","**Nuevo tecnico (Tecnico01)","-200","21/3/2018 16:55:39.235406+00","1","639","11"
"764","**Cambio de tecnico (FORANEO a REINALDO1_NVOLEON)","-200","21/3/2018 23:31:10.482148+00","1","597","21"
"765","**Nuevo tecnico (Tecnico01)","-200","21/3/2018 23:39:13.094185+00","1","640","21"
"766","**Cambio de tecnico (FORANEO a JAIME_GUAJAL1)","-200","21/3/2018 23:57:40.67284+00","1","571","11"
"767","**Nuevo tecnico (Tecnico01)","-200","22/3/2018 17:29:24.719393+00","1","641","11"
"768","**Nuevo tecnico (FORANEO)","-200","22/3/2018 18:52:56.6921+00","1","642","11"
"769","**Nuevo tecnico (Tecnico01)","-200","22/3/2018 18:59:27.129232+00","1","643","11"
"770","**Nuevo tecnico (FORANEO)","-200","22/3/2018 23:05:01.198735+00","1","644","9"
"771","**Cambio de tecnico (FORANEO a HECTOR_VHERMOSA)","-200","23/3/2018 16:57:56.119667+00","1","644","9"
"772","**Cambio de tecnico (Tecnico01 a FORANEO)","-200","23/3/2018 17:58:10.11344+00","1","617","21"
"773","**Nuevo tecnico (JAIME_GUAJAL1)","-200","23/3/2018 18:56:22.433301+00","1","645","9"
"774","**Nuevo tecnico (JAIME_GUAJAL1)","-200","23/3/2018 18:56:23.619424+00","1","646","9"
"775","**Nuevo tecnico (FORANEO)","-200","26/3/2018 16:03:14.511574+00","1","647","9"
"776","**Nuevo tecnico (Tecnico01)","-200","26/3/2018 17:23:11.484286+00","1","648","9"
"777","**Nuevo tecnico (Tecnico01)","-200","26/3/2018 18:03:53.161301+00","1","649","11"
"778","**Cambio de tecnico (FORANEO a MARCO_ACAPULCO)","-200","26/3/2018 18:27:43.492961+00","1","617","21"
"779","**Nuevo tecnico (Tecnico01)","-200","26/3/2018 18:30:18.558823+00","1","650","11"
"780","**Cambio de tecnico (FORANEO a CARLOS_DURANGO)","-200","26/3/2018 19:53:33.664426+00","1","621","21"
"781","**Nuevo tecnico (FORANEO)","-200","26/3/2018 23:53:38.231849+00","1","651","11"
"782","**Nuevo tecnico (FORANEO)","-200","27/3/2018 23:36:40.433799+00","1","652","9"
"783","**Cambio de tecnico (FORANEO a HECTOR_VHERMOSA)","-200","2/4/2018 20:01:34.721476+00","1","566","11"
"784","**Nuevo tecnico (Tecnico01)","-200","2/4/2018 21:40:40.976086+00","1","653","21"
"785","**Nuevo tecnico (LOCAL_OSCAR)","-200","3/4/2018 22:53:02.59074+00","1","654","21"
"786","**Nuevo tecnico (REINALDO1_NVOLEON)","-200","4/4/2018 17:01:03.591109+00","1","655","9"
"787","**Nuevo tecnico (FORANEO)","-200","4/4/2018 17:08:36.179811+00","1","656","21"
"788","**Cambio de tecnico (FORANEO a guadalajara01)","-200","4/4/2018 17:11:56.089062+00","1","656","21"
"789","**Cambio de tecnico (Tecnico01 a LOCAL_OSCAR)","-200","4/4/2018 21:01:04.140773+00","1","638","21"
"790","**Nuevo tecnico (Tecnoservicio)","-200","4/4/2018 22:21:55.37912+00","1","657","9"
"791","**Cambio de tecnico (FORANEO a AMADO_PACHUCA)","-200","5/4/2018 14:55:58.287931+00","1","651","11"
"792","**Nuevo tecnico (LOCAL_OSCAR)","-200","5/4/2018 15:11:02.074022+00","1","658","21"
"793","**Cambio de tecnico (LOCAL_OSCAR a Tecnico01)","-200","5/4/2018 15:11:09.160291+00","1","658","21"
"794","**Nuevo tecnico (Tecnico01)","-200","5/4/2018 17:33:57.738842+00","1","659","9"
"795","**Nuevo tecnico (Tecnico01)","-200","5/4/2018 19:35:17.147911+00","1","660","21"
"796","**Nuevo tecnico (Tecnico01)","-200","6/4/2018 17:29:04.662717+00","1","661","21"
"797","**Cambio de tecnico (Tecnico01 a LOCAL_OSCAR)","-200","9/4/2018 21:10:39.089077+00","1","604","21"
"798","**Cambio de tecnico (Tecnico01 a LOCAL_OSCAR)","-200","9/4/2018 21:14:25.318023+00","1","661","21"
"799","**Cambio de tecnico (Tecnico01 a LOCAL_OSCAR)","-200","9/4/2018 22:36:26.578906+00","1","649","11"
"800","**Nuevo tecnico (Tecnico01)","-200","10/4/2018 16:14:48.040793+00","1","662","11"
"801","**Nuevo tecnico (LOCAL_OSCAR)","-200","10/4/2018 18:04:19.309772+00","1","663","11"
"802","**Nuevo tecnico (Tecnico01)","-200","11/4/2018 15:18:32.609376+00","1","664","21"
"803","**Cambio de tecnico (Tecnico01 a LOCAL_OSCAR)","-200","11/4/2018 15:20:35.210001+00","1","664","21"
"804","**Nuevo tecnico (Tecnico01)","-200","11/4/2018 16:01:17.2586+00","1","665","11"
"805","**Nuevo tecnico (FORANEO)","-200","11/4/2018 16:13:15.84782+00","1","666","9"
"806","**Cambio de tecnico (Tecnico01 a LOCAL_OSCAR)","-200","11/4/2018 18:08:39.973372+00","1","665","11"
"807","**Nuevo tecnico (Tecnico01)","-200","11/4/2018 18:19:06.67358+00","1","667","21"
"808","**Nuevo tecnico (Tecnico01)","-200","11/4/2018 18:36:26.081973+00","1","668","21"
"809","**Nuevo tecnico (Tecnico01)","-200","11/4/2018 18:58:54.458286+00","1","669","11"
"810","**Cambio de tecnico (FORANEO a REINALDO1_NVOLEON)","-200","11/4/2018 20:09:07.75617+00","1","628","21"
"811","**Nuevo tecnico (SERGIO_IRAPUATO)","-200","11/4/2018 20:59:33.105665+00","1","670","21"
"812","**Nuevo tecnico (Tecnico01)","-200","12/4/2018 15:30:53.395845+00","1","671","21"
"813","**Nuevo tecnico (Tecnico01)","-200","12/4/2018 19:49:38.68203+00","1","672","21"
"814","**Nuevo tecnico (Tecnico01)","-200","12/4/2018 21:56:16.614012+00","1","673","9"
"815","**Nuevo tecnico (Tecnico01)","-200","12/4/2018 22:16:56.37683+00","1","674","9"
"816","**Nuevo tecnico (Tecnico01)","-200","12/4/2018 22:22:25.529807+00","1","675","9"
"817","**Nuevo tecnico (Tecnico01)","-200","12/4/2018 22:35:36.96104+00","1","676","9"
"818","**Nuevo tecnico (Tecnico01)","-200","12/4/2018 22:50:57.170991+00","1","677","21"
