"440018","**Nuevo tecnico (TolucaJuanCarlos)","-200","10/7/2019 19:23:18.894735+00","13","134591","6"
"440017","**Orden de armado","333.5","10/7/2019 19:23:18.891559+00","13","134591","6"
"440016","**Nuevo tecnico (Monterrey - Reynaldo Saldivar)","-200","10/7/2019 18:52:25.666024+00","13","134590","99"
"440015","**Orden de armado","333.5","10/7/2019 18:52:25.661924+00","13","134590","99"
"440014","**Nuevo tecnico (Monterrey - Cesar Rodriguez)","-200","10/7/2019 18:46:07.685746+00","13","134589","6"
"440013","**Orden de armado","333.5","10/7/2019 18:46:07.682624+00","13","134589","6"
"440012","**Nuevo tecnico (Monterrey - Cesar Rodriguez)","-200","10/7/2019 18:45:41.19128+00","13","134588","6"
"440011","**Orden de armado","333.5","10/7/2019 18:45:41.18799+00","13","134588","6"
"440010","**Nuevo tecnico (VICTOR)","-200","10/7/2019 18:39:19.165576+00","13","134587","6"
"440009","**Orden de armado","333.5","10/7/2019 18:39:19.162318+00","13","134587","6"
"440008","**Nuevo tecnico (Chetumal - Javier Lazcano)","-200","10/7/2019 18:35:19.312128+00","13","134586","6"
"440007","**Orden de armado","333.5","10/7/2019 18:35:19.308415+00","13","134586","6"
"440006","**Nuevo tecnico (VICTOR)","-200","10/7/2019 18:32:36.636328+00","13","134585","6"
"440005","**Orden de armado","333.5","10/7/2019 18:32:36.633143+00","13","134585","6"
"440004","**Nuevo tecnico (VICTOR)","-200","10/7/2019 18:29:15.351595+00","13","134584","6"
"440003","**Orden de armado","333.5","10/7/2019 18:29:15.347392+00","13","134584","6"
"440002","revision","450","10/7/2019 18:27:48.082175+00","13","134238","11"
"440001","RASURADORA","320","10/7/2019 18:25:51.393595+00","13","134583","113"
"440000","**Nuevo tecnico (tecnico_ausente)","-200","10/7/2019 18:25:51.387744+00","13","134583","113"
"439999","**Nuevo tecnico (Puebla - Jose Luis Cruz)","-200","10/7/2019 18:23:59.665038+00","13","134582","6"
"439998","**Orden de armado","333.5","10/7/2019 18:23:59.661488+00","13","134582","6"
"439997","**Nuevo tecnico (amado)","-200","10/7/2019 18:21:49.708524+00","13","134581","6"
"439996","**Orden de armado","333.5","10/7/2019 18:21:49.705451+00","13","134581","6"
"439995","**Nuevo tecnico (Queretaro - Jorge Martinez)","-200","10/7/2019 18:20:30.97058+00","13","134580","6"
"439994","**Orden de armado","333.5","10/7/2019 18:20:30.967442+00","13","134580","6"
"439993","**Nuevo tecnico (VICTOR)","-200","10/7/2019 18:16:05.176925+00","13","134579","6"
"439992","**Orden de armado","333.5","10/7/2019 18:16:05.173769+00","13","134579","6"
"439991","**Nuevo tecnico (tecnico_ausente)","-200","10/7/2019 18:12:59.163907+00","13","134578","99"
"439990","2 PACK","505","10/7/2019 18:08:37.73661+00","13","134577","113"
"439989","**Nuevo tecnico (tecnico_ausente)","-200","10/7/2019 18:08:37.730237+00","13","134577","113"
"439988","**Nuevo tecnico (tecnico_ausente)","-200","10/7/2019 18:04:31.587452+00","13","134576","113"
"439987","**Nuevo tecnico (Leon Guanajuato - Julio)","-200","10/7/2019 18:00:05.700495+00","13","134575","113"
"439986","**Orden de armado","333.5","10/7/2019 18:00:05.697281+00","13","134575","113"
"439985","BANDA DE PISO","2950","10/7/2019 17:57:34.277175+00","13","134574","113"
"439984","**Nuevo tecnico (tecnico_ausente)","-200","10/7/2019 17:57:34.271145+00","13","134574","113"
"439983","**Nuevo tecnico (tecnico_ausente)","-200","10/7/2019 17:50:51.114181+00","13","134573","6"
"439982","**Nuevo tecnico (VICTOR)","-200","10/7/2019 17:47:57.726487+00","13","134572","6"
"439981","**Orden de armado","333.5","10/7/2019 17:47:57.723277+00","13","134572","6"
"439980","**Nuevo tecnico (VICTOR)","-200","10/7/2019 17:41:49.993289+00","13","134571","113"
"439979","**Orden de armado","333.5","10/7/2019 17:41:49.990187+00","13","134571","113"
"439978","**Nuevo tecnico (VICTOR)","-200","10/7/2019 17:29:11.611228+00","13","134570","11"
"439977","**Orden de armado","333.5","10/7/2019 17:29:11.607736+00","13","134570","11"
"439976","**Nuevo tecnico (VICTOR)","-200","10/7/2019 17:27:03.351348+00","13","134569","11"
"439975","**Orden de armado","333.5","10/7/2019 17:27:03.347143+00","13","134569","11"
"439974","**Nuevo tecnico (VICTOR)","-200","10/7/2019 17:26:32.929561+00","13","134568","6"
"439973","**Orden de armado","333.5","10/7/2019 17:26:32.926239+00","13","134568","6"
"439972","**Cambio de tecnico (tecnico_ausente a VICENTE)","-200","10/7/2019 17:24:33.503807+00","13","133091","7"
"439971","**Nuevo tecnico (tecnico_ausente)","-200","10/7/2019 17:22:29.348782+00","13","134567","7"
"439970","**Orden de armado","333.5","10/7/2019 17:22:29.345841+00","13","134567","7"
"439969","MOTOR  DE VELOCIDAD","4408","10/7/2019 17:16:33.923543+00","13","134566","113"
"439968","**Nuevo tecnico (tecnico_ausente)","-200","10/7/2019 17:16:33.915647+00","13","134566","113"
"439967","**Nuevo tecnico (VICTOR)","-200","10/7/2019 17:09:10.609666+00","13","134565","7"
"439966","**Orden de armado","333.5","10/7/2019 17:09:10.606672+00","13","134565","7"
"439965","**Nuevo tecnico (Queretaro - Horacio Flores)","-200","10/7/2019 17:05:25.306547+00","13","134564","113"
"439964","**Orden de armado","333.5","10/7/2019 17:05:25.303323+00","13","134564","113"
"439963","**Nuevo tecnico (Queretaro - Horacio Flores)","-200","10/7/2019 17:02:51.358455+00","13","134563","113"
"439962","**Orden de armado","333.5","10/7/2019 17:02:51.353946+00","13","134563","113"
"439961","**Nuevo tecnico (espera_de_partes)","-200","10/7/2019 17:01:42.795009+00","13","134562","6"
"439960","**Orden Icon","609","10/7/2019 17:01:42.789821+00","13","134562","6"
"439959","**Nuevo tecnico (ESPERA_DE_PARTES)","-200","10/7/2019 16:57:07.34168+00","13","134561","99"
"439958","**Orden Icon","609","10/7/2019 16:57:07.336781+00","13","134561","99"
"439957","**Nuevo tecnico (VICTOR)","-200","10/7/2019 16:50:31.717028+00","13","134560","7"
"439956","**Orden de armado","333.5","10/7/2019 16:50:31.7128+00","13","134560","7"
"439955","**Nuevo tecnico (VICTOR)","-200","10/7/2019 16:48:31.089739+00","13","134559","7"
"439954","**Orden de armado","333.5","10/7/2019 16:48:31.086861+00","13","134559","7"
"439953","**Nuevo tecnico (tecnico_ausente)","-200","10/7/2019 16:44:38.078021+00","13","134558","253"
"439952","**Nuevo tecnico (tampico)","-200","10/7/2019 16:36:43.178041+00","13","134557","7"
"439951","**Orden de armado","333.5","10/7/2019 16:36:43.167485+00","13","134557","7"
"439950","**Nuevo tecnico (tecnico_ausente)","-200","10/7/2019 16:25:51.911087+00","13","134556","253"
"439949","**Cambio de tecnico (espera_de_partes a RICARDO)","-200","10/7/2019 16:03:29.3239+00","13","134059","6"
"439948","**Nuevo tecnico (tecnico_ausente)","-200","10/7/2019 15:51:24.003548+00","13","134555","6"
"439947","**Nuevo tecnico (tecnico_ausente)","-200","10/7/2019 14:54:39.540801+00","13","134554","6"
"439946","**Cambio de tecnico (tecnico_ausente a JAVIER)","-200","10/7/2019 13:15:04.18545+00","13","134435","7"
"439945","**Cambio de tecnico (tecnico_ausente a JAVIER)","-200","10/7/2019 13:14:36.941165+00","13","134424","11"
"439944","**Nuevo tecnico (ESPERA_DE_PARTES)","-200","9/7/2019 23:03:14.204169+00","13","134553","99"
"439943","**Orden Icon","609","9/7/2019 23:03:14.201522+00","13","134553","99"
"439942","**Nuevo tecnico (tecnico_ausente)","-200","9/7/2019 23:02:13.864188+00","13","134552","6"
"439941","**Cambio de tecnico (VICTOR a rojasoscar)","-200","9/7/2019 23:01:28.334654+00","13","134363","6"
"439940","**Nuevo tecnico (ESPERA_DE_PARTES)","-200","9/7/2019 23:01:20.438214+00","13","134551","99"
"439939","**Orden Icon","609","9/7/2019 23:01:20.434558+00","13","134551","99"
"439938","**Cambio de tecnico (VICTOR a rojasoscar)","-200","9/7/2019 23:01:15.33635+00","13","134060","6"
"439937","**Cambio de tecnico (VICTOR a rojasoscar)","-200","9/7/2019 23:01:01.977279+00","13","134155","6"
"439936","**Cambio de tecnico (VICTOR a ROGELIO.O)","-200","9/7/2019 23:00:27.387259+00","13","134262","99"
"439935","**Cambio de tecnico (VICTOR a ROGELIO.O)","-200","9/7/2019 23:00:10.385509+00","13","134387","7"
"439934","**Cambio de tecnico (tecnico_ausente a ROGELIO.O)","-200","9/7/2019 22:59:47.967328+00","13","134460","7"
"439933","**Cambio de tecnico (VICTOR a Fernando_Ramirez)","-200","9/7/2019 22:59:27.166417+00","13","134314","6"
"439932","**Cambio de tecnico (VICTOR a Fernando_Ramirez)","-200","9/7/2019 22:59:15.037487+00","13","134011","7"
"439931","**Cambio de tecnico (VICTOR a ISAIT)","-200","9/7/2019 22:59:04.089543+00","13","134533","7"
"439930","**Cambio de tecnico (VICTOR a GERONIMO)","-200","9/7/2019 22:58:28.373909+00","13","134348","113"
"439929","**Cambio de tecnico (VICTOR a GERONIMO)","-200","9/7/2019 22:58:14.744073+00","13","134546","253"
"439928","**Cambio de tecnico (VICTOR a gustavo)","-200","9/7/2019 22:57:48.386954+00","13","134087","4"
"439927","**Cambio de tecnico (espera_de_partes a gustavo)","-200","9/7/2019 22:57:34.954818+00","13","134529","6"
"439926","**Cambio de tecnico (VICTOR a mauricioreyes)","-200","9/7/2019 22:57:21.619767+00","13","134497","6"
"439925","**Cambio de tecnico (VICTOR a mauricioreyes)","-200","9/7/2019 22:57:09.487016+00","13","134374","113"
"439924","**Cambio de tecnico (VICTOR a ABRAHAM)","-200","9/7/2019 22:56:57.137199+00","13","134520","6"
"439923","**Cambio de tecnico (espera_de_partes a ABRAHAM)","-200","9/7/2019 22:56:44.399044+00","13","133485","6"
"439922","**Cambio de tecnico (VICTOR a CARLOS)","-200","9/7/2019 22:56:12.481635+00","13","134513","6"
"439921","**Cambio de tecnico (VICTOR a CARLOS)","-200","9/7/2019 22:55:56.950999+00","13","134486","6"
"439920","**Cambio de tecnico (VICTOR a RAMIRO)","-200","9/7/2019 22:55:30.158514+00","13","134389","6"
"439919","**Cambio de tecnico (VICTOR a RAMIRO)","-200","9/7/2019 22:55:15.810955+00","13","134430","7"
"439918","**Cambio de tecnico (VICTOR a Elias.Villegas)","-200","9/7/2019 22:54:35.20102+00","13","134148","6"
"439917","**Cambio de tecnico (VICTOR a Elias.Villegas)","-200","9/7/2019 22:54:22.2211+00","13","134106","6"
"439916","**Cambio de tecnico (VICTOR a Elias.Villegas)","-200","9/7/2019 22:54:08.724576+00","13","133928","6"
"439915","**Cambio de tecnico (VICTOR a david.)","-200","9/7/2019 22:53:34.264725+00","13","134134","7"
"439914","**Cambio de tecnico (VICTOR a david.)","-200","9/7/2019 22:53:19.882258+00","13","134377","113"
"439913","**Nuevo tecnico (ESPERA_DE_PARTES)","-200","9/7/2019 22:43:52.141564+00","13","134550","99"
"439912","**Orden Icon","609","9/7/2019 22:43:52.13816+00","13","134550","99"
"439911","**Nuevo tecnico (Zacatecas - Luis Olvera)","-200","9/7/2019 22:39:09.635549+00","13","134549","6"
"439910","**Orden de armado","333.5","9/7/2019 22:39:09.629747+00","13","134549","6"
"439909","**Nuevo tecnico (ESPERA_DE_PARTES)","-200","9/7/2019 22:31:37.333383+00","13","134548","99"
"439908","**Icon revision","609","9/7/2019 22:31:37.330356+00","13","134548","99"
"439907","**Nuevo tecnico (ESPERA_DE_PARTES)","-200","9/7/2019 22:29:36.770831+00","13","134547","99"
"439906","**Orden Icon","609","9/7/2019 22:29:36.767532+00","13","134547","99"
"439905","**Nuevo tecnico (VICTOR)","-200","9/7/2019 22:28:27.060384+00","13","134546","253"
"439904","**Orden de armado","333.5","9/7/2019 22:28:27.055738+00","13","134546","253"
"439903","**Nuevo tecnico (Puebla - Jose Luis Cruz)","-200","9/7/2019 22:27:45.667552+00","13","134545","99"
"439902","**Icon revision","609","9/7/2019 22:27:45.664293+00","13","134545","99"
"439901","**Nuevo tecnico (Merida- Genaro mendoza)","-200","9/7/2019 22:24:00.62043+00","13","134544","113"
"439900","**Orden de armado","333.5","9/7/2019 22:24:00.617259+00","13","134544","113"
"439899","**Nuevo tecnico (tecnico_ausente)","-200","9/7/2019 22:14:39.388331+00","13","134543","113"
"439898","**Nuevo tecnico (VICTOR)","-200","9/7/2019 22:13:18.740176+00","13","134542","6"
"439897","**Orden de armado","333.5","9/7/2019 22:13:18.736952+00","13","134542","6"
"439896","**Nuevo tecnico (Chihuahua - Eric Valenzuela)","-200","9/7/2019 22:11:45.862879+00","13","134541","113"
"439895","**Orden de armado","333.5","9/7/2019 22:11:45.857292+00","13","134541","113"
"439894","**Nuevo tecnico (Chihuahua - Eric Valenzuela)","-200","9/7/2019 22:10:22.368327+00","13","134540","113"
"439893","**Orden de armado","333.5","9/7/2019 22:10:22.365118+00","13","134540","113"
"439892","**Nuevo tecnico (Monterrey - Reynaldo Saldivar)","-200","9/7/2019 22:03:55.986451+00","13","134539","6"
"439891","**Orden de armado","333.5","9/7/2019 22:03:55.982997+00","13","134539","6"
"439890","**Nuevo tecnico (espera_de_partes)","-200","9/7/2019 22:02:58.183824+00","13","134538","6"
"439889","**Orden Icon","609","9/7/2019 22:02:58.180637+00","13","134538","6"
"439888","**Nuevo tecnico (VICTOR)","-200","9/7/2019 22:00:28.109681+00","13","134537","113"
"439887","**Orden de armado","333.5","9/7/2019 22:00:28.106399+00","13","134537","113"
"439886","**Nuevo tecnico (San Luis Potosi-Pedro Montiel)","-200","9/7/2019 21:50:20.637076+00","13","134536","99"
"439885","**Nuevo tecnico (tecnico_ausente)","-200","9/7/2019 21:50:08.598081+00","13","134535","113"
"439884","**Nuevo tecnico (VICTOR)","-200","9/7/2019 21:45:33.687949+00","13","134534","6"
"439883","**Icon revision","609","9/7/2019 21:45:33.684594+00","13","134534","6"
"439882","**Nuevo tecnico (VICTOR)","-200","9/7/2019 21:40:15.419906+00","13","134533","7"
"439881","**Orden de armado","333.5","9/7/2019 21:40:15.414869+00","13","134533","7"
"439880","**Nuevo tecnico (espera_de_partes)","-200","9/7/2019 21:34:34.48366+00","13","134532","99"
"439879","**Nuevo tecnico (espera_de_partes)","-200","9/7/2019 21:30:12.917008+00","13","134531","6"
"439878","**Orden Icon","609","9/7/2019 21:30:12.913662+00","13","134531","6"
"439877","**Nuevo tecnico (Morelia - Joel Serrano)","-200","9/7/2019 21:27:26.712326+00","13","134530","6"
"439876","**Orden de armado","333.5","9/7/2019 21:27:26.709119+00","13","134530","6"
"439875","**Nuevo tecnico (espera_de_partes)","-200","9/7/2019 21:22:51.981066+00","13","134529","6"
"439874","**Orden Icon","609","9/7/2019 21:22:51.978213+00","13","134529","6"
"439873","**Nuevo tecnico (ESPERA_DE_PARTES)","-200","9/7/2019 21:21:39.959264+00","13","134528","6"
"439872","**Orden Icon","609","9/7/2019 21:21:39.956131+00","13","134528","6"
"439871","**Nuevo tecnico (espera_de_partes)","-200","9/7/2019 21:20:21.762677+00","13","134527","6"
"439870","**Orden Icon","609","9/7/2019 21:20:21.758125+00","13","134527","6"
"439869","MOTOR  DE VELOCIDAD","3980","9/7/2019 21:01:54.867286+00","13","134526","113"
"439868","**Nuevo tecnico (tecnico_ausente)","-200","9/7/2019 21:01:54.855387+00","13","134526","113"
"439867","**Nuevo tecnico (espera_de_partes)","-200","9/7/2019 20:50:52.826224+00","13","134525","99"
"439866","**Nuevo tecnico (espera_de_partes)","-200","9/7/2019 20:46:08.70042+00","13","134524","99"
"439865","**Nuevo tecnico (Queretaro - Jorge Martinez)","-200","9/7/2019 20:39:28.741024+00","13","134523","99"
"439864","**Orden de armado","333.5","9/7/2019 20:39:28.736445+00","13","134523","99"
"439863","**Nuevo tecnico (Queretaro - Jorge Martinez)","-200","9/7/2019 20:35:29.350442+00","13","134522","7"
"439862","**Orden de armado","333.5","9/7/2019 20:35:29.34748+00","13","134522","7"
"439861","revision","546","9/7/2019 20:34:44.310871+00","13","133429","11"
"439860","**Nuevo tecnico (VICTOR)","-200","9/7/2019 20:22:25.77141+00","13","134521","7"
"439859","**Orden de armado","333.5","9/7/2019 20:22:25.767903+00","13","134521","7"
"439858","**Nuevo tecnico (VICTOR)","-200","9/7/2019 20:08:33.758542+00","13","134520","6"
"439857","**Orden de armado","333.5","9/7/2019 20:08:33.754944+00","13","134520","6"
"439856","**Nuevo tecnico (Monterrey - Cesar Rodriguez)","-200","9/7/2019 20:02:36.416071+00","13","134519","7"
"439855","**Orden de armado","333.5","9/7/2019 20:02:36.410328+00","13","134519","7"
"439854","**Nuevo tecnico (VICTOR)","-200","9/7/2019 19:40:40.697054+00","13","134518","6"
"439853","**Orden de armado","333.5","9/7/2019 19:40:40.693771+00","13","134518","6"
"439852","motores ","5600","9/7/2019 19:37:23.140961+00","13","134517","11"
"439851","**Nuevo tecnico (tecnico_ausente)","-200","9/7/2019 19:37:23.128219+00","13","134517","11"
"439850","revision","546","9/7/2019 19:32:27.996757+00","13","134169","11"
"439849","**Nuevo tecnico (VICTOR)","-200","9/7/2019 19:12:01.828972+00","13","134516","6"
"439848","**Orden de armado","333.5","9/7/2019 19:12:01.82581+00","13","134516","6"
"439847","**Nuevo tecnico (Zacatecas - Luis Olvera)","-200","9/7/2019 19:07:00.829744+00","13","134515","6"
"439846","**Orden de armado","333.5","9/7/2019 19:07:00.82669+00","13","134515","6"
"439845","**Nuevo tecnico (Irapuato - Sergio Hernandez)","-200","9/7/2019 19:03:53.143548+00","13","134514","113"
"439844","**Nuevo tecnico (VICTOR)","-200","9/7/2019 19:03:07.433257+00","13","134513","6"
"439843","**Orden de armado","333.5","9/7/2019 19:03:07.430175+00","13","134513","6"
"439842","**Nuevo tecnico (TolucaJuanCarlos)","-200","9/7/2019 19:00:26.537397+00","13","134512","6"
"439841","**Orden de armado","333.5","9/7/2019 19:00:26.534207+00","13","134512","6"
"439840","**Nuevo tecnico (tecnico_ausente)","-200","9/7/2019 18:55:59.207463+00","13","134511","6"
"439839","**Nuevo tecnico (tecnico_ausente)","-200","9/7/2019 18:53:23.957154+00","13","134510","11"
"439838","envio","100","9/7/2019 18:45:50.961488+00","13","134508","113"
"439837","**Nuevo tecnico (VICTOR)","-200","9/7/2019 18:45:36.545593+00","13","134509","6"
"439836","**Orden de armado","333.5","9/7/2019 18:45:36.541815+00","13","134509","6"
"439835","envio","100","9/7/2019 18:45:26.561721+00","13","134508","113"
"439834","1 LUBRIGYM","210","9/7/2019 18:34:57.557945+00","13","134508","113"
"439833","**Nuevo tecnico (tecnico_ausente)","-200","9/7/2019 18:34:57.53559+00","13","134508","113"
"439832","**Cambio de tecnico (tecnico_ausente a VICTOR)","-200","9/7/2019 18:17:28.49129+00","13","134503","113"
"439831","LUBRICANTES ","600","9/7/2019 18:17:17.188512+00","13","134507","11"
"439830","**Nuevo tecnico (tecnico_ausente)","-200","9/7/2019 18:17:17.097551+00","13","134507","11"
"439829","**Nuevo tecnico (Durango - Carlos Salinas)","-200","9/7/2019 18:06:44.165022+00","13","134506","7"
"439828","**Orden de armado","333.5","9/7/2019 18:06:44.161928+00","13","134506","7"
"439827","**Nuevo tecnico (VICTOR)","-200","9/7/2019 18:03:56.318925+00","13","134505","253"
"439826","**Orden de armado","333.5","9/7/2019 18:03:56.314157+00","13","134505","253"
"439825","revision","546","9/7/2019 17:57:54.27636+00","13","133679","11"
"439824","**Nuevo tecnico (VICTOR)","-200","9/7/2019 17:57:23.112635+00","13","134504","7"
"439823","**Orden de armado","333.5","9/7/2019 17:57:23.109559+00","13","134504","7"
"439822","**Nuevo tecnico (tecnico_ausente)","-200","9/7/2019 17:48:02.877103+00","13","134503","113"
"439821","**Orden de armado","333.5","9/7/2019 17:48:02.872746+00","13","134503","113"
"439820","IVA","152","9/7/2019 17:45:37.657336+00","13","134144","11"
"439819","SERVICIO ","950","9/7/2019 17:44:17.756762+00","13","134144","11"
"439818","**Nuevo tecnico (VICTOR)","-200","9/7/2019 17:38:05.147885+00","13","134502","7"
"439817","**Orden de armado","333.5","9/7/2019 17:38:05.145108+00","13","134502","7"
"439816","**Nuevo tecnico (VICTOR)","-200","9/7/2019 17:35:48.58115+00","13","134501","7"
"439815","**Orden de armado","333.5","9/7/2019 17:35:48.576744+00","13","134501","7"
"439814","**Nuevo tecnico (espera_de_partes)","-200","9/7/2019 17:35:21.194221+00","13","134500","6"
"439813","**Orden de armado","333.5","9/7/2019 17:35:21.191515+00","13","134500","6"
"439812","**Nuevo tecnico (espera_de_partes)","-200","9/7/2019 17:34:26.449435+00","13","134499","6"
"439811","**Orden Icon","609","9/7/2019 17:34:26.446218+00","13","134499","6"
"439810","**Nuevo tecnico (ESPERA_DE_PARTES)","-200","9/7/2019 17:26:40.047133+00","13","134498","6"
"439809","**Orden Icon","609","9/7/2019 17:26:40.044064+00","13","134498","6"
"439808","**Nuevo tecnico (VICTOR)","-200","9/7/2019 17:18:15.841685+00","13","134497","6"
"439807","**Orden de armado","333.5","9/7/2019 17:18:15.838458+00","13","134497","6"
"439806","**Nuevo tecnico (Monterrey - Cesar Rodriguez)","-200","9/7/2019 17:14:44.331658+00","13","134496","6"
"439805","**Orden de armado","333.5","9/7/2019 17:14:44.328698+00","13","134496","6"
"439804","**Cambio de tecnico (tecnico_ausente a VICENTE)","-200","9/7/2019 17:13:30.91476+00","13","134051","113"
"439803","**Cambio de tecnico (tecnico_ausente a VICENTE)","-200","9/7/2019 17:12:43.925671+00","13","134358","7"
"439802","**Cambio de tecnico (tecnico_ausente a VICENTE)","-200","9/7/2019 17:12:08.321146+00","13","134343","6"
"439801","**Nuevo tecnico (Tepic-Antonio Ayon)","-200","9/7/2019 17:02:34.374258+00","13","134495","6"
"439800","**Orden de armado","333.5","9/7/2019 17:02:34.366702+00","13","134495","6"
"439799","**Nuevo tecnico (Torreon-Guillermo Diaz)","-200","9/7/2019 17:00:59.213841+00","13","134494","7"
"439798","**Orden de armado","333.5","9/7/2019 17:00:59.211004+00","13","134494","7"
"439797","IVA","87.36","9/7/2019 16:58:49.957615+00","13","134150","11"
"439796","revision","546","9/7/2019 16:58:27.532443+00","13","134150","11"
"439795","**Nuevo tecnico (Guadalajara-Zamaniego)","-200","9/7/2019 16:49:44.175588+00","13","134493","245"
"439794","**Orden de armado","333.5","9/7/2019 16:49:44.170446+00","13","134493","245"
"439793","**Nuevo tecnico (San Luis Potosi-Pedro Montiel)","-200","9/7/2019 16:32:58.9862+00","13","134492","6"
"439792","**Orden de armado","333.5","9/7/2019 16:32:58.983265+00","13","134492","6"
"439791","**Nuevo tecnico (amado)","-200","9/7/2019 16:31:36.163282+00","13","134491","7"
"439790","**Orden de armado","333.5","9/7/2019 16:31:36.160205+00","13","134491","7"
"439789","**Nuevo tecnico (amado)","-200","9/7/2019 16:31:33.024878+00","13","134490","7"
"439788","**Orden de armado","333.5","9/7/2019 16:31:33.020696+00","13","134490","7"
"439787","**Nuevo tecnico (VICTOR)","-200","9/7/2019 16:18:36.628781+00","13","134489","6"
"439786","**Orden de armado","333.5","9/7/2019 16:18:36.625627+00","13","134489","6"
"439785","**Nuevo tecnico (Eduardo)","-200","9/7/2019 16:17:04.832883+00","13","134488","245"
"439784","**Orden de armado","333.5","9/7/2019 16:17:04.828954+00","13","134488","245"
"439783","**Nuevo tecnico (amado)","-200","9/7/2019 16:16:20.609039+00","13","134487","253"
"439782","**Orden de armado","333.5","9/7/2019 16:16:20.605449+00","13","134487","253"
"439781","**Nuevo tecnico (VICTOR)","-200","9/7/2019 16:11:46.666958+00","13","134486","6"
"439780","**Icon revision","609","9/7/2019 16:11:46.664281+00","13","134486","6"
"439779","**Nuevo tecnico (amado)","-200","9/7/2019 16:11:24.810886+00","13","134485","253"
"439778","**Orden de armado","333.5","9/7/2019 16:11:24.790857+00","13","134485","253"
"439777","**Nuevo tecnico (Irapuato - Sergio Hernandez)","-200","9/7/2019 15:33:03.53524+00","13","134484","6"
"439776","**Orden de armado","333.5","9/7/2019 15:33:03.532308+00","13","134484","6"
"439775","**Nuevo tecnico (Irapuato - Sergio Hernandez)","-200","9/7/2019 15:32:43.621053+00","13","134483","6"
"439774","**Orden de armado","333.5","9/7/2019 15:32:43.617937+00","13","134483","6"
"439773","**Nuevo tecnico (Irapuato - Sergio Hernandez)","-200","9/7/2019 15:32:21.603825+00","13","134482","6"
"439772","**Orden de armado","333.5","9/7/2019 15:32:21.600765+00","13","134482","6"
"439771","**Nuevo tecnico (Los Mochis-francisco fong)","-200","9/7/2019 15:31:31.393875+00","13","134481","6"
"439770","**Orden de armado","333.5","9/7/2019 15:31:31.390502+00","13","134481","6"
"439769","**Nuevo tecnico (Los Mochis-francisco fong)","-200","9/7/2019 15:31:10.347437+00","13","134480","6"
"439768","**Orden de armado","333.5","9/7/2019 15:31:10.344487+00","13","134480","6"
"439767","**Nuevo tecnico (Veracruz - Martin Gonzalez)","-200","9/7/2019 15:30:44.857937+00","13","134479","6"
"439766","**Orden de armado","333.5","9/7/2019 15:30:44.855158+00","13","134479","6"
"439765","**Nuevo tecnico (Monterrey - Reynaldo Saldivar)","-200","9/7/2019 15:30:12.629458+00","13","134478","6"
"439764","**Orden de armado","333.5","9/7/2019 15:30:12.626695+00","13","134478","6"
"439763","**Nuevo tecnico (Monterrey - Reynaldo Saldivar)","-200","9/7/2019 15:29:56.690822+00","13","134477","6"
"439762","**Orden de armado","333.5","9/7/2019 15:29:56.688021+00","13","134477","6"
"439761","**Cambio de tecnico (Monterrey - Cesar Rodriguez a Monterrey - Reynaldo Saldivar)","-200","9/7/2019 15:29:34.291861+00","13","134476","6"
"439760","**Nuevo tecnico (Monterrey - Cesar Rodriguez)","-200","9/7/2019 15:29:24.590787+00","13","134476","6"
"439759","**Orden de armado","333.5","9/7/2019 15:29:24.587642+00","13","134476","6"
"439758","**Cambio de tecnico (ESPERA_DE_PARTES a Torreon-Guillermo Diaz)","-200","9/7/2019 15:18:37.459007+00","13","133585","99"
"439757","**Nuevo tecnico (tecnico_ausente)","-200","9/7/2019 15:17:52.805134+00","13","134475","7"
"439756","**Nuevo tecnico (tecnico_ausente)","-200","9/7/2019 15:09:54.548814+00","13","134474","11"
"439755","**Nuevo tecnico (Monterrey - Cesar Rodriguez)","-200","9/7/2019 15:02:56.453019+00","13","134473","11"
"439754","**Orden de armado","333.5","9/7/2019 15:02:56.447658+00","13","134473","11"
"439753","**Nuevo tecnico (Durango - Carlos Salinas)","-200","9/7/2019 15:01:32.253866+00","13","134472","113"
"439752","**Orden de armado","333.5","9/7/2019 15:01:32.250639+00","13","134472","113"
"439751","**Nuevo tecnico (Veracruz - Martin Gonzalez)","-200","9/7/2019 14:55:30.111108+00","13","134471","99"
"439750","**Icon revision","609","9/7/2019 14:55:30.107969+00","13","134471","99"
"439749","**Nuevo tecnico (ESPERA_DE_PARTES)","-200","9/7/2019 14:43:32.234777+00","13","134470","99"
"439748","**Orden Icon","609","9/7/2019 14:43:32.231658+00","13","134470","99"
"439747","**Cambio de tecnico (NathanaelRguez a ESPERA_DE_PARTES)","-200","9/7/2019 14:41:16.004656+00","13","134469","99"
"439746","**Nuevo tecnico (NathanaelRguez)","-200","9/7/2019 14:41:02.4144+00","13","134469","99"
"439745","**Icon revision","609","9/7/2019 14:41:02.411327+00","13","134469","99"
"439744","**Nuevo tecnico (Monterrey - Cesar Rodriguez)","-200","9/7/2019 14:39:26.907554+00","13","134468","99"
"439743","**Icon revision","609","9/7/2019 14:39:26.904349+00","13","134468","99"
"439742","**Nuevo tecnico (Guadalajara - Miguel)","-200","9/7/2019 14:37:08.526604+00","13","134467","99"
"439741","**Icon revision","609","9/7/2019 14:37:08.522743+00","13","134467","99"
"439740","**Nuevo tecnico (Merida- Genaro mendoza)","-200","9/7/2019 14:35:11.330131+00","13","134466","113"
